author_id,T0_year,paper_count
https://openalex.org/A5073601037,2018,1
https://openalex.org/A5073610933,2018,1
https://openalex.org/A5073612704,2018,1
https://openalex.org/A5073615852,2018,3
https://openalex.org/A5073618265,2018,1
https://openalex.org/A5073619753,2018,3
https://openalex.org/A5073623721,2018,1
https://openalex.org/A5073630801,2018,1
https://openalex.org/A5073632399,2018,1
https://openalex.org/A5073635537,2018,1
https://openalex.org/A5073635669,2018,2
https://openalex.org/A5073643398,2018,1
https://openalex.org/A5073644450,2018,1
https://openalex.org/A5073646134,2018,3
https://openalex.org/A5073648146,2018,1
https://openalex.org/A5073648394,2018,1
https://openalex.org/A5073652872,2018,2
https://openalex.org/A5073654457,2018,3
https://openalex.org/A5073654521,2018,1
https://openalex.org/A5073654536,2018,2
https://openalex.org/A5073659320,2018,1
https://openalex.org/A5073663890,2018,3
https://openalex.org/A5073664501,2018,1
https://openalex.org/A5073667274,2018,1
https://openalex.org/A5073668889,2018,1
https://openalex.org/A5073669425,2018,3
https://openalex.org/A5073671259,2018,4
https://openalex.org/A5073675187,2018,2
https://openalex.org/A5073675988,2018,3
https://openalex.org/A5073676276,2018,3
https://openalex.org/A5073676336,2018,6
https://openalex.org/A5073676747,2018,2
https://openalex.org/A5073680999,2018,1
https://openalex.org/A5073682674,2018,2
https://openalex.org/A5073683445,2018,1
https://openalex.org/A5073683551,2018,1
https://openalex.org/A5073684757,2018,1
https://openalex.org/A5073689487,2018,2
https://openalex.org/A5073690222,2018,3
https://openalex.org/A5073690238,2018,2
https://openalex.org/A5073692216,2018,3
https://openalex.org/A5073693255,2018,1
https://openalex.org/A5073694035,2018,1
https://openalex.org/A5073700475,2018,3
https://openalex.org/A5073701627,2018,3
https://openalex.org/A5073702029,2018,2
https://openalex.org/A5073703637,2018,1
https://openalex.org/A5073704186,2018,1
https://openalex.org/A5073710428,2018,1
https://openalex.org/A5073711552,2018,4
https://openalex.org/A5073713672,2018,4
https://openalex.org/A5073720799,2018,10
https://openalex.org/A5073721136,2018,5
https://openalex.org/A5073723435,2018,1
https://openalex.org/A5073726152,2018,14
https://openalex.org/A5073726706,2018,1
https://openalex.org/A5073727498,2018,4
https://openalex.org/A5073729502,2018,5
https://openalex.org/A5073736689,2018,2
https://openalex.org/A5073739028,2018,1
https://openalex.org/A5073741072,2018,2
https://openalex.org/A5073744217,2018,1
https://openalex.org/A5073746065,2018,1
https://openalex.org/A5073747745,2018,1
https://openalex.org/A5073749783,2018,1
https://openalex.org/A5073750393,2018,3
https://openalex.org/A5073750916,2018,3
https://openalex.org/A5073752190,2018,1
https://openalex.org/A5073753740,2018,1
https://openalex.org/A5073760401,2018,1
https://openalex.org/A5073761579,2018,1
https://openalex.org/A5073761627,2018,1
https://openalex.org/A5073763922,2018,1
https://openalex.org/A5073765060,2018,1
https://openalex.org/A5073767542,2018,2
https://openalex.org/A5073767969,2018,1
https://openalex.org/A5073770480,2018,7
https://openalex.org/A5073772801,2018,2
https://openalex.org/A5073773211,2018,3
https://openalex.org/A5073775071,2018,1
https://openalex.org/A5073776554,2018,1
https://openalex.org/A5073778483,2018,11
https://openalex.org/A5073779229,2018,1
https://openalex.org/A5073779381,2018,1
https://openalex.org/A5073781081,2018,1
https://openalex.org/A5073785779,2018,1
https://openalex.org/A5073787078,2018,1
https://openalex.org/A5073787173,2018,1
https://openalex.org/A5073789094,2018,1
https://openalex.org/A5073794446,2018,2
https://openalex.org/A5073794479,2018,1
https://openalex.org/A5073795960,2018,3
https://openalex.org/A5073796359,2018,1
https://openalex.org/A5073796649,2018,1
https://openalex.org/A5073798183,2018,4
https://openalex.org/A5073800568,2018,3
https://openalex.org/A5073801051,2018,1
https://openalex.org/A5073801126,2018,1
https://openalex.org/A5073802721,2018,1
https://openalex.org/A5073806969,2018,2
https://openalex.org/A5073812421,2018,8
https://openalex.org/A5073815766,2018,1
https://openalex.org/A5073815942,2018,8
https://openalex.org/A5073817308,2018,1
https://openalex.org/A5073820709,2018,1
https://openalex.org/A5073822029,2018,2
https://openalex.org/A5073822319,2018,3
https://openalex.org/A5073823096,2018,1
https://openalex.org/A5073826116,2018,1
https://openalex.org/A5073826700,2018,2
https://openalex.org/A5073832753,2018,1
https://openalex.org/A5073833528,2018,1
https://openalex.org/A5073833811,2018,1
https://openalex.org/A5073835613,2018,1
https://openalex.org/A5073835938,2018,2
https://openalex.org/A5073836933,2018,2
https://openalex.org/A5073837439,2018,1
https://openalex.org/A5073842215,2018,1
https://openalex.org/A5073842881,2018,2
https://openalex.org/A5073844637,2018,10
https://openalex.org/A5073848525,2018,4
https://openalex.org/A5073849580,2018,8
https://openalex.org/A5073856277,2018,11
https://openalex.org/A5073859554,2018,1
https://openalex.org/A5073861499,2018,1
https://openalex.org/A5073864992,2018,2
https://openalex.org/A5073867918,2018,1
https://openalex.org/A5073868904,2018,1
https://openalex.org/A5073872338,2018,1
https://openalex.org/A5073877867,2018,1
https://openalex.org/A5073878904,2018,2
https://openalex.org/A5073879655,2018,2
https://openalex.org/A5073881558,2018,1
https://openalex.org/A5073885668,2018,1
https://openalex.org/A5073886339,2018,1
https://openalex.org/A5073886655,2018,3
https://openalex.org/A5073887901,2018,3
https://openalex.org/A5073891770,2018,1
https://openalex.org/A5073892482,2018,3
https://openalex.org/A5073893639,2018,1
https://openalex.org/A5073895336,2018,1
https://openalex.org/A5073895350,2018,1
https://openalex.org/A5073897483,2018,7
https://openalex.org/A5073902328,2018,3
https://openalex.org/A5073907444,2018,2
https://openalex.org/A5073910448,2018,5
https://openalex.org/A5073912249,2018,7
https://openalex.org/A5073924330,2018,2
https://openalex.org/A5073926651,2018,1
https://openalex.org/A5073929330,2018,1
https://openalex.org/A5073931873,2018,5
https://openalex.org/A5073935755,2018,1
https://openalex.org/A5073937073,2018,1
https://openalex.org/A5073938661,2018,2
https://openalex.org/A5073939201,2018,5
https://openalex.org/A5073939791,2018,1
https://openalex.org/A5073941368,2018,1
https://openalex.org/A5073942316,2018,1
https://openalex.org/A5073942971,2018,10
https://openalex.org/A5073947037,2018,1
https://openalex.org/A5073947155,2018,1
https://openalex.org/A5073953965,2018,2
https://openalex.org/A5073958088,2018,2
https://openalex.org/A5073959131,2018,1
https://openalex.org/A5073965387,2018,3
https://openalex.org/A5073968803,2018,5
https://openalex.org/A5073968910,2018,3
https://openalex.org/A5073973393,2018,1
https://openalex.org/A5073974102,2018,2
https://openalex.org/A5073976760,2018,4
https://openalex.org/A5073979703,2018,1
https://openalex.org/A5073984828,2018,7
https://openalex.org/A5073984834,2018,1
https://openalex.org/A5073989912,2018,2
https://openalex.org/A5073991644,2018,1
https://openalex.org/A5073992369,2018,1
https://openalex.org/A5073993084,2018,1
https://openalex.org/A5073999596,2018,1
https://openalex.org/A5074004648,2018,6
https://openalex.org/A5074007501,2018,1
https://openalex.org/A5074014720,2018,1
https://openalex.org/A5074015733,2018,1
https://openalex.org/A5074017473,2018,2
https://openalex.org/A5074018757,2018,1
https://openalex.org/A5074019458,2018,3
https://openalex.org/A5074021888,2018,3
https://openalex.org/A5074023841,2018,1
https://openalex.org/A5074025666,2018,2
https://openalex.org/A5074026640,2018,4
https://openalex.org/A5074027830,2018,1
https://openalex.org/A5074028658,2018,1
https://openalex.org/A5074031991,2018,1
https://openalex.org/A5074032216,2018,1
https://openalex.org/A5074037439,2018,1
https://openalex.org/A5074042116,2018,3
https://openalex.org/A5074043914,2018,1
https://openalex.org/A5074048076,2018,6
https://openalex.org/A5074048717,2018,1
https://openalex.org/A5074049959,2018,3
https://openalex.org/A5074050916,2018,1
https://openalex.org/A5074051253,2018,4
https://openalex.org/A5074055810,2018,1
https://openalex.org/A5074058117,2018,1
https://openalex.org/A5074063900,2018,1
https://openalex.org/A5074065192,2018,1
https://openalex.org/A5074067699,2018,1
https://openalex.org/A5074068467,2018,3
https://openalex.org/A5074071126,2018,1
https://openalex.org/A5074072930,2018,1
https://openalex.org/A5074073549,2018,1
https://openalex.org/A5074080229,2018,11
https://openalex.org/A5074084393,2018,1
https://openalex.org/A5074084506,2018,1
https://openalex.org/A5074086365,2018,10
https://openalex.org/A5074088643,2018,1
https://openalex.org/A5074094902,2018,1
https://openalex.org/A5074095191,2018,1
https://openalex.org/A5074096377,2018,1
https://openalex.org/A5074096893,2018,1
https://openalex.org/A5074098470,2018,1
https://openalex.org/A5074102420,2018,4
https://openalex.org/A5074103625,2018,1
https://openalex.org/A5074104742,2018,1
https://openalex.org/A5074106371,2018,14
https://openalex.org/A5074107306,2018,2
https://openalex.org/A5074111201,2018,1
https://openalex.org/A5074111657,2018,1
https://openalex.org/A5074115004,2018,1
https://openalex.org/A5074117745,2018,1
https://openalex.org/A5074119635,2018,4
https://openalex.org/A5074129308,2018,3
https://openalex.org/A5074132287,2018,3
https://openalex.org/A5074134211,2018,1
https://openalex.org/A5074136013,2018,1
https://openalex.org/A5074137825,2018,1
https://openalex.org/A5074139667,2018,15
https://openalex.org/A5074142241,2018,16
https://openalex.org/A5074145643,2018,1
https://openalex.org/A5074148727,2018,1
https://openalex.org/A5074154373,2018,1
https://openalex.org/A5074154986,2018,3
https://openalex.org/A5074158929,2018,2
https://openalex.org/A5074160774,2018,3
https://openalex.org/A5074161568,2018,5
https://openalex.org/A5074161773,2018,1
https://openalex.org/A5074162105,2018,2
https://openalex.org/A5074162866,2018,1
https://openalex.org/A5074165276,2018,1
https://openalex.org/A5074169590,2018,1
https://openalex.org/A5074172745,2018,1
https://openalex.org/A5074172920,2018,1
https://openalex.org/A5074178397,2018,1
https://openalex.org/A5074187437,2018,1
https://openalex.org/A5074187931,2018,8
https://openalex.org/A5074189522,2018,1
https://openalex.org/A5074192050,2018,12
https://openalex.org/A5074201354,2018,3
https://openalex.org/A5074201884,2018,1
https://openalex.org/A5074202266,2018,1
https://openalex.org/A5074205715,2018,1
https://openalex.org/A5074205801,2018,1
https://openalex.org/A5074208295,2018,1
https://openalex.org/A5074209794,2018,1
https://openalex.org/A5074210877,2018,1
https://openalex.org/A5074212213,2018,3
https://openalex.org/A5074215202,2018,7
https://openalex.org/A5074215832,2018,1
https://openalex.org/A5074217343,2018,1
https://openalex.org/A5074217604,2018,1
https://openalex.org/A5074218285,2018,1
https://openalex.org/A5074218661,2018,2
https://openalex.org/A5074221409,2018,1
https://openalex.org/A5074221614,2018,2
https://openalex.org/A5074224608,2018,1
https://openalex.org/A5074224883,2018,3
https://openalex.org/A5074224965,2018,1
https://openalex.org/A5074228294,2018,2
https://openalex.org/A5074229274,2018,1
https://openalex.org/A5074230080,2018,1
https://openalex.org/A5074238659,2018,6
https://openalex.org/A5074241276,2018,1
https://openalex.org/A5074242817,2018,3
https://openalex.org/A5074244487,2018,1
https://openalex.org/A5074245617,2018,3
https://openalex.org/A5074248822,2018,1
https://openalex.org/A5074249098,2018,1
https://openalex.org/A5074249618,2018,3
https://openalex.org/A5074250521,2018,14
https://openalex.org/A5074252129,2018,9
https://openalex.org/A5074257864,2018,3
https://openalex.org/A5074258634,2018,1
https://openalex.org/A5074266892,2018,2
https://openalex.org/A5074268030,2018,1
https://openalex.org/A5074269040,2018,1
https://openalex.org/A5074269951,2018,1
https://openalex.org/A5074271209,2018,1
https://openalex.org/A5074272474,2018,3
https://openalex.org/A5074275355,2018,2
https://openalex.org/A5074277763,2018,2
https://openalex.org/A5074277807,2018,5
https://openalex.org/A5074279053,2018,1
https://openalex.org/A5074290416,2018,1
https://openalex.org/A5074290868,2018,4
https://openalex.org/A5074293314,2018,1
https://openalex.org/A5074296324,2018,1
https://openalex.org/A5074300281,2018,2
https://openalex.org/A5074304802,2018,1
https://openalex.org/A5074307674,2018,1
https://openalex.org/A5074308329,2018,1
https://openalex.org/A5074314607,2018,1
https://openalex.org/A5074317426,2018,1
https://openalex.org/A5074317969,2018,1
https://openalex.org/A5074319260,2018,4
https://openalex.org/A5074319358,2018,1
https://openalex.org/A5074320446,2018,1
https://openalex.org/A5074321943,2018,7
https://openalex.org/A5074323608,2018,1
https://openalex.org/A5074326183,2018,2
https://openalex.org/A5074335634,2018,1
https://openalex.org/A5074336608,2018,1
https://openalex.org/A5074336646,2018,1
https://openalex.org/A5074342790,2018,1
https://openalex.org/A5074343506,2018,1
https://openalex.org/A5074343991,2018,1
https://openalex.org/A5074346926,2018,1
https://openalex.org/A5074350356,2018,6
https://openalex.org/A5074350910,2018,3
https://openalex.org/A5074351535,2018,2
https://openalex.org/A5074353965,2018,1
https://openalex.org/A5074354180,2018,2
https://openalex.org/A5074364400,2018,6
https://openalex.org/A5074365168,2018,1
https://openalex.org/A5074368173,2018,8
https://openalex.org/A5074368904,2018,1
https://openalex.org/A5074369385,2018,1
https://openalex.org/A5074369840,2018,1
https://openalex.org/A5074373988,2018,3
https://openalex.org/A5074378902,2018,1
https://openalex.org/A5074380332,2018,3
https://openalex.org/A5074380782,2018,1
https://openalex.org/A5074381809,2018,1
https://openalex.org/A5074383185,2018,2
https://openalex.org/A5074383844,2018,1
https://openalex.org/A5074388975,2018,1
https://openalex.org/A5074391920,2018,2
https://openalex.org/A5074393700,2018,8
https://openalex.org/A5074394038,2018,1
https://openalex.org/A5074396927,2018,1
https://openalex.org/A5074397580,2018,2
https://openalex.org/A5074398940,2018,1
https://openalex.org/A5074399710,2018,1
https://openalex.org/A5074410801,2018,2
https://openalex.org/A5074411088,2018,1
https://openalex.org/A5074419565,2018,1
https://openalex.org/A5074419869,2018,1
https://openalex.org/A5074423724,2018,1
https://openalex.org/A5074423925,2018,1
https://openalex.org/A5074424301,2018,2
https://openalex.org/A5074433969,2018,3
https://openalex.org/A5074435675,2018,7
https://openalex.org/A5074436993,2018,4
https://openalex.org/A5074438648,2018,1
https://openalex.org/A5074439056,2018,1
https://openalex.org/A5074439885,2018,1
https://openalex.org/A5074442084,2018,4
https://openalex.org/A5074442737,2018,1
https://openalex.org/A5074443985,2018,2
https://openalex.org/A5074445429,2018,1
https://openalex.org/A5074448987,2018,1
https://openalex.org/A5074453210,2018,1
https://openalex.org/A5074454439,2018,1
https://openalex.org/A5074457494,2018,1
https://openalex.org/A5074460455,2018,2
https://openalex.org/A5074460989,2018,1
https://openalex.org/A5074462398,2018,1
https://openalex.org/A5074468884,2018,1
https://openalex.org/A5074473139,2018,1
https://openalex.org/A5074474395,2018,2
https://openalex.org/A5074476145,2018,1
https://openalex.org/A5074476915,2018,1
https://openalex.org/A5074479466,2018,7
https://openalex.org/A5074480258,2018,6
https://openalex.org/A5074481028,2018,3
https://openalex.org/A5074485608,2018,1
https://openalex.org/A5074486640,2018,2
https://openalex.org/A5074486705,2018,1
https://openalex.org/A5074487890,2018,1
https://openalex.org/A5074496408,2018,1
https://openalex.org/A5074496477,2018,1
